Pclass,Sex,Age,Fare,FamilySize
-1.5661069258891576,1.3555735383351193,2.177876026849288,2.441497778832105,0.0591598766636176
0.8273772438659699,-0.7376951317802901,-0.6694349505432314,-0.4902797934380587,-0.5609748304808925
-1.5661069258891576,1.3555735383351193,-0.977252353504585,1.5442457810799908,0.0591598766636176
0.8273772438659699,1.3555735383351193,-0.1307544953608629,-0.3584821580521223,0.6792945838081278
-1.5661069258891576,1.3555735383351193,-0.4385718983222164,1.0259447039291216,-0.5609748304808925
0.8273772438659699,-0.7376951317802901,0.0,-0.5029485386158568,-0.5609748304808925
0.8273772438659699,-0.7376951317802901,0.0,-0.3363340021468808,0.0591598766636176
0.8273772438659699,-0.7376951317802901,0.9466064150038742,-0.4740049257851434,-0.5609748304808925
0.8273772438659699,-0.7376951317802901,-0.9002980027642465,-0.5176307525123133,0.0591598766636176
0.8273772438659699,1.3555735383351193,-2.1315676146096605,-0.4010166847337793,0.0591598766636176
-0.3693648410115938,1.3555735383351193,0.3309716090811673,-0.3866707201133388,-0.5609748304808925
0.8273772438659699,-0.7376951317802901,-2.054613263869322,-0.0164441594700401,3.1598334123861687
-1.5661069258891576,1.3555735383351193,2.177876026849288,2.301728820789,-0.5609748304808925
0.8273772438659699,-0.7376951317802901,0.1770629076004905,-0.4923778278429006,-0.5609748304808925
0.8273772438659699,-0.7376951317802901,0.1001085568601522,-0.4888542575852486,-0.5609748304808925
0.8273772438659699,-0.7376951317802901,0.0,-0.4918744606632361,-0.5609748304808925
-0.3693648410115938,1.3555735383351193,-0.2077088461012012,-0.3693891181010945,0.0591598766636176
0.8273772438659699,-0.7376951317802901,-1.4389784579466152,0.2958951755118318,3.779968119530679
-0.3693648410115938,-0.7376951317802901,-0.5155262490625547,-0.3866707201133388,-0.5609748304808925
-1.5661069258891576,-0.7376951317802901,0.7926977135231975,-0.6484216535389205,-0.5609748304808925
0.8273772438659699,-0.7376951317802901,0.0,-0.5028639729296732,-0.5609748304808925
0.8273772438659699,1.3555735383351193,-0.1307544953608629,-0.4894421904510968,-0.5609748304808925
-0.3693648410115938,1.3555735383351193,-0.1307544953608629,-0.3866707201133388,-0.5609748304808925
0.8273772438659699,-0.7376951317802901,0.0,-0.2463983948905696,0.0591598766636176
0.8273772438659699,-0.7376951317802901,-0.8233436520239081,-0.44363577710162,-0.5609748304808925
0.8273772438659699,1.3555735383351193,0.0231542061198138,-0.1621689579829361,0.6792945838081278
0.8273772438659699,-0.7376951317802901,-0.7463893012835698,-0.4902797934380587,-0.5609748304808925
0.8273772438659699,-0.7376951317802901,-0.1307544953608629,0.489103606816847,-0.5609748304808925
0.8273772438659699,-0.7376951317802901,0.484880310561844,-0.6484216535389205,-0.5609748304808925
0.8273772438659699,-0.7376951317802901,0.0,-0.4863374216869257,-0.5609748304808925
-1.5661069258891576,1.3555735383351193,-0.4385718983222164,4.647001076532463,2.5396987052416584
0.8273772438659699,-0.7376951317802901,-0.0922773199906937,-0.5028639729296732,-0.5609748304808925
0.8273772438659699,1.3555735383351193,-0.4385718983222164,-0.2606618072935451,1.299429290952638
-0.3693648410115938,-0.7376951317802901,0.9466064150038742,-0.3866707201133388,-0.5609748304808925
-1.5661069258891576,-0.7376951317802901,1.8700586238879344,0.907737982394129,0.0591598766636176
0.8273772438659699,-0.7376951317802901,-0.361617547581878,-0.4925449457465493,-0.5609748304808925
0.8273772438659699,-0.7376951317802901,-1.7467958609079686,0.1506737441786005,2.5396987052416584
0.8273772438659699,-0.7376951317802901,-0.361617547581878,-0.2900242216177394,0.0591598766636176
0.8273772438659699,1.3555735383351193,-0.2077088461012012,-0.397241430886295,0.0591598766636176
0.8273772438659699,1.3555735383351193,-0.4385718983222164,-0.3292868616315766,0.0591598766636176
0.8273772438659699,-0.7376951317802901,0.0,-0.5024451714361923,-0.5609748304808925
-0.3693648410115938,1.3555735383351193,-0.1307544953608629,-0.393717860628643,-0.5609748304808925
0.8273772438659699,-0.7376951317802901,-0.8233436520239081,-0.356468689333464,-0.5609748304808925
0.8273772438659699,-0.7376951317802901,-0.5924805998028931,-0.5024451714361923,-0.5609748304808925
0.8273772438659699,1.3555735383351193,0.0,-0.5029485386158568,-0.5609748304808925
0.8273772438659699,1.3555735383351193,0.0,0.7519458402879414,5.64037224096421
-1.5661069258891576,-0.7376951317802901,0.9466064150038742,-0.1191310641216144,-0.5609748304808925
-0.3693648410115938,-0.7376951317802901,1.5622412209265812,-0.3866707201133388,-0.5609748304808925
-0.3693648410115938,-0.7376951317802901,-2.054613263869322,-0.2708962687904854,0.6792945838081278
-1.5661069258891576,-0.7376951317802901,0.0,3.9327230485884233,-0.5609748304808925
0.8273772438659699,1.3555735383351193,-0.9002980027642465,-0.2859972841804228,0.6792945838081278
0.8273772438659699,-0.7376951317802901,-0.9002980027642465,-0.4902797934380587,0.6792945838081278
-1.5661069258891576,-0.7376951317802901,1.100515116484551,1.163700193253568,0.6792945838081278
-1.5661069258891576,-0.7376951317802901,0.0,-0.0443810379414243,-0.5609748304808925
-1.5661069258891576,-0.7376951317802901,0.0,0.2052890831722074,-0.5609748304808925
0.8273772438659699,-0.7376951317802901,0.0,-0.1621689579829361,0.0591598766636176
0.8273772438659699,-0.7376951317802901,-1.0542067042449232,-0.4918744606632361,-0.5609748304808925
0.8273772438659699,-0.7376951317802901,0.0,-0.5011867534870308,-0.5609748304808925
0.8273772438659699,-0.7376951317802901,-0.5924805998028931,-0.4894421904510968,-0.5609748304808925
-0.3693648410115938,1.3555735383351193,-1.977658913128984,-0.1853238482475067,0.6792945838081278
-0.3693648410115938,-0.7376951317802901,0.0,-0.3866707201133388,-0.5609748304808925
0.8273772438659699,-0.7376951317802901,-0.4385718983222164,-0.5046257580584992,-0.5609748304808925
-0.3693648410115938,1.3555735383351193,0.0231542061198138,-0.3997582667846179,-0.5609748304808925
0.8273772438659699,1.3555735383351193,-0.0538001446205245,-0.3414522396297103,0.6792945838081278
0.8273772438659699,-0.7376951317802901,-0.4385718983222164,-0.45714212526638,-0.5609748304808925
-1.5661069258891576,1.3555735383351193,1.177469467224889,2.671117778445337,0.6792945838081278
-0.3693648410115938,1.3555735383351193,0.1770629076004905,-0.3866707201133388,-0.5609748304808925
0.8273772438659699,-0.7376951317802901,-0.6694349505432314,-0.4888542575852486,-0.5609748304808925
-1.5661069258891576,-0.7376951317802901,0.4079259598215056,9.667166525013505,-0.5609748304808925
0.8273772438659699,1.3555735383351193,0.0,0.7519458402879414,5.64037224096421
0.8273772438659699,-0.7376951317802901,0.0,-0.1802901764508609,0.6792945838081278
-1.5661069258891576,-0.7376951317802901,0.484880310561844,9.667166525013505,0.0591598766636176
0.8273772438659699,1.3555735383351193,0.8696520642635358,0.1506737441786005,2.5396987052416584
0.8273772438659699,1.3555735383351193,-0.5155262490625547,-0.4964047652802172,-0.5609748304808925
0.8273772438659699,-0.7376951317802901,0.3309716090811673,-0.3584821580521223,0.6792945838081278
-0.3693648410115938,1.3555735383351193,0.0,0.0160230236183252,-0.5609748304808925
0.8273772438659699,-0.7376951317802901,0.0,-0.1621689579829361,-0.5609748304808925
0.8273772438659699,1.3555735383351193,-1.1311610549852615,-0.5029485386158568,-0.5609748304808925
0.8273772438659699,-0.7376951317802901,0.0,-0.4863374216869257,-0.5609748304808925
0.8273772438659699,1.3555735383351193,-0.9002980027642465,-0.4918744606632361,-0.5609748304808925
0.8273772438659699,-0.7376951317802901,0.0231542061198138,-0.4863374216869257,-0.5609748304808925
-0.3693648410115938,-0.7376951317802901,0.1770629076004905,0.8314778546749452,0.6792945838081278
0.8273772438659699,-0.7376951317802901,-1.977658913128984,-0.0619988892296846,2.5396987052416584
0.8273772438659699,-0.7376951317802901,-2.1315676146096605,-0.0619988892296846,2.5396987052416584
0.8273772438659699,-0.7376951317802901,0.0,-0.4863374216869257,-0.5609748304808925
0.8273772438659699,-0.7376951317802901,0.0,-0.2119177430835458,0.6792945838081278
-1.5661069258891576,1.3555735383351193,1.4083325194459044,-0.1263453225405672,-0.5609748304808925
0.8273772438659699,-0.7376951317802901,0.1001085568601522,-0.4923778278429006,-0.5609748304808925
-1.5661069258891576,-0.7376951317802901,1.331378168705566,0.0365765122983894,-0.5609748304808925
0.8273772438659699,1.3555735383351193,-0.2846631968415396,-0.3242531898349308,0.0591598766636176
0.8273772438659699,-0.7376951317802901,-1.5928871594272918,0.2958951755118318,3.779968119530679
0.8273772438659699,-0.7376951317802901,-0.8233436520239081,-0.4863374216869257,-0.5609748304808925
0.8273772438659699,-0.7376951317802901,0.0,-0.4863374216869257,-0.5609748304808925
0.8273772438659699,-0.7376951317802901,-0.5924805998028931,-0.4601623283443675,-0.5609748304808925
0.8273772438659699,-0.7376951317802901,0.0,-0.5029485386158568,-0.5609748304808925
-0.3693648410115938,-0.7376951317802901,-0.1307544953608629,0.0160230236183252,0.0591598766636176
-0.3693648410115938,1.3555735383351193,-0.4385718983222164,-0.2708962687904854,2.5396987052416584
0.8273772438659699,-0.7376951317802901,-0.977252353504585,-0.4740049257851434,-0.5609748304808925
0.8273772438659699,-0.7376951317802901,0.0,-0.3363340021468808,0.0591598766636176
0.8273772438659699,1.3555735383351193,0.0,-0.1356576153643619,1.919563998097148
0.8273772438659699,-0.7376951317802901,-0.6694349505432314,-0.4863374216869257,-0.5609748304808925
-1.5661069258891576,-0.7376951317802901,1.6391955716669195,-0.1138457087351363,-0.5609748304808925
0.8273772438659699,1.3555735383351193,-2.054613263869322,-0.2240831210816794,1.919563998097148
0.8273772438659699,1.3555735383351193,-2.2277605530350835,-0.2606618072935451,1.299429290952638
0.8273772438659699,-0.7376951317802901,0.0,-0.5028639729296732,-0.5609748304808925
0.8273772438659699,-0.7376951317802901,0.3309716090811673,-0.4863374216869257,-0.5609748304808925
-0.3693648410115938,1.3555735383351193,-0.9002980027642465,-0.1853238482475067,0.0591598766636176
-1.5661069258891576,1.3555735383351193,1.100515116484551,-0.0902720169770847,-0.5609748304808925
0.8273772438659699,-0.7376951317802901,0.0,-0.356468689333464,-0.5609748304808925
0.8273772438659699,-0.7376951317802901,0.0,-0.45714212526638,-0.5609748304808925
0.8273772438659699,1.3555735383351193,0.5618346613021824,-0.455380340137554,-0.5609748304808925
-0.3693648410115938,-0.7376951317802901,-0.6694349505432314,-0.4168727508932136,0.0591598766636176
-1.5661069258891576,-0.7376951317802901,0.484880310561844,0.9391984311231651,0.0591598766636176
0.8273772438659699,-0.7376951317802901,0.1770629076004905,-0.4888542575852486,-0.5609748304808925
0.8273772438659699,1.3555735383351193,0.0,-0.1762632390135443,1.299429290952638
0.8273772438659699,-0.7376951317802901,-0.2846631968415396,-0.4918744606632361,-0.5609748304808925
-1.5661069258891576,-0.7376951317802901,3.870871743136732,-0.0443810379414243,-0.5609748304808925
0.8273772438659699,-0.7376951317802901,1.985490149998442,-0.4863374216869257,-0.5609748304808925
-0.3693648410115938,-0.7376951317802901,2.3317847283299646,0.1368311467378245,0.6792945838081278
0.8273772438659699,-0.7376951317802901,0.0,-0.4927140771189165,-0.5609748304808925
0.8273772438659699,-0.7376951317802901,-0.9002980027642465,-0.4918744606632361,-0.5609748304808925
0.8273772438659699,1.3555735383351193,-1.169638230355431,-0.3573908580066095,0.0591598766636176
-0.3693648410115938,-0.7376951317802901,-0.8233436520239081,-0.4370074380797968,-0.5609748304808925
-0.3693648410115938,1.3555735383351193,-1.977658913128984,0.1368311467378245,1.299429290952638
0.8273772438659699,-0.7376951317802901,0.2540172583408289,-0.4741720436887921,-0.5609748304808925
0.8273772438659699,-0.7376951317802901,-0.6694349505432314,-0.4927140771189165,-0.5609748304808925
0.8273772438659699,1.3555735383351193,-1.5159328086869537,-0.1621689579829361,0.6792945838081278
-0.3693648410115938,-0.7376951317802901,1.331378168705566,-0.3464013457401724,-0.5609748304808925
0.8273772438659699,1.3555735383351193,-2.1315676146096605,-0.0187093117785307,3.1598334123861687
-0.3693648410115938,1.3555735383351193,-0.0538001446205245,-0.1249197866877571,0.0591598766636176
-1.5661069258891576,1.3555735383351193,-0.5924805998028931,0.6925485130875209,0.0591598766636176
0.8273772438659699,-0.7376951317802901,-0.1307544953608629,-0.3292868616315766,0.0591598766636176
-1.5661069258891576,-0.7376951317802901,0.0,-0.0504214440973992,-0.5609748304808925
0.8273772438659699,-0.7376951317802901,-0.2846631968415396,-0.2701412180209885,-0.5609748304808925
0.8273772438659699,-0.7376951317802901,0.2540172583408289,-0.45714212526638,-0.5609748304808925
-0.3693648410115938,1.3555735383351193,-0.2077088461012012,-0.4370074380797968,-0.5609748304808925
0.8273772438659699,1.3555735383351193,-0.2077088461012012,-0.4242561406845337,0.6792945838081278
-0.3693648410115938,-0.7376951317802901,0.3309716090811673,-0.3866707201133388,-0.5609748304808925
0.8273772438659699,-0.7376951317802901,0.0,-0.5028639729296732,-0.5609748304808925
-1.5661069258891576,-0.7376951317802901,0.0231542061198138,-0.0896840841112365,-0.5609748304808925
0.8273772438659699,-0.7376951317802901,0.0231542061198138,-0.3242531898349308,0.0591598766636176
-0.3693648410115938,1.3555735383351193,0.0,-0.3997582667846179,-0.5609748304808925
0.8273772438659699,-0.7376951317802901,0.0,-0.4918744606632361,-0.5609748304808925
-1.5661069258891576,1.3555735383351193,1.7931042731475964,0.3880959350766336,0.6792945838081278
0.8273772438659699,-0.7376951317802901,0.1770629076004905,-0.4888542575852486,-0.5609748304808925
-0.3693648410115938,-0.7376951317802901,1.7161499224072578,-0.3866707201133388,-0.5609748304808925
-1.5661069258891576,-0.7376951317802901,1.7161499224072578,0.955306180872432,0.6792945838081278
0.8273772438659699,1.3555735383351193,0.7157433627828591,-0.0187093117785307,3.1598334123861687
-1.5661069258891576,1.3555735383351193,-2.1315676146096605,2.402990189587765,1.299429290952638
0.8273772438659699,-0.7376951317802901,1.100515116484551,-0.4888542575852486,-0.5609748304808925
-0.3693648410115938,-0.7376951317802901,1.6391955716669195,-0.3962346965269658,-0.5609748304808925
-0.3693648410115938,-0.7376951317802901,0.7157433627828591,-0.1249197866877571,-0.5609748304808925
-1.5661069258891576,-0.7376951317802901,1.2544238179652276,0.9462455716384696,-0.5609748304808925
-1.5661069258891576,-0.7376951317802901,-0.977252353504585,1.5841789061771412,0.6792945838081278
0.8273772438659699,-0.7376951317802901,0.0231542061198138,-0.4863374216869257,-0.5609748304808925
0.8273772438659699,1.3555735383351193,-1.5928871594272918,0.0437082184998772,1.919563998097148
0.8273772438659699,-0.7376951317802901,-0.2077088461012012,-0.4914556591697551,-0.5609748304808925
0.8273772438659699,-0.7376951317802901,-0.6694349505432314,-0.4740049257851434,-0.5609748304808925
0.8273772438659699,-0.7376951317802901,0.0,0.489103606816847,-0.5609748304808925
0.8273772438659699,-0.7376951317802901,-0.2846631968415396,-0.4894421904510968,-0.5609748304808925
0.8273772438659699,-0.7376951317802901,-2.054613263869322,-0.3282801272722475,0.6792945838081278
-0.3693648410115938,-0.7376951317802901,1.4083325194459044,-0.3866707201133388,-0.5609748304808925
-1.5661069258891576,1.3555735383351193,0.484880310561844,2.0825124140450755,-0.5609748304808925
0.8273772438659699,1.3555735383351193,0.0,-0.3363340021468808,0.0591598766636176
-0.3693648410115938,1.3555735383351193,0.2155400829706597,-0.3866707201133388,-0.5609748304808925
-1.5661069258891576,1.3555735383351193,0.2540172583408289,1.093228788100527,-0.5609748304808925
-0.3693648410115938,1.3555735383351193,-0.5924805998028931,0.1887625319294599,1.299429290952638
0.8273772438659699,-0.7376951317802901,-0.8233436520239081,-0.5125125150294839,-0.5609748304808925
0.8273772438659699,-0.7376951317802901,3.409145638694702,-0.4918744606632361,-0.5609748304808925
0.8273772438659699,-0.7376951317802901,0.9466064150038742,-0.4792057154854379,0.0591598766636176
-1.5661069258891576,1.3555735383351193,0.7926977135231975,2.441497778832105,-0.5609748304808925
0.8273772438659699,1.3555735383351193,0.4079259598215056,-0.2406942380106105,0.6792945838081278
0.8273772438659699,1.3555735383351193,-0.4385718983222164,-0.4702296719376591,-0.5609748304808925
0.8273772438659699,-0.7376951317802901,0.7157433627828591,-0.4888542575852486,-0.5609748304808925
-0.3693648410115938,-0.7376951317802901,0.2155400829706597,-0.0429555020886142,0.0591598766636176
-0.3693648410115938,-0.7376951317802901,-2.208521965349999,0.1368311467378245,1.299429290952638
0.8273772438659699,-0.7376951317802901,0.3309716090811673,-0.5176307525123133,-0.5609748304808925
-1.5661069258891576,-0.7376951317802901,2.6396021312913183,4.647001076532463,2.5396987052416584
0.8273772438659699,1.3555735383351193,-0.361617547581878,-0.4918744606632361,-0.5609748304808925
0.8273772438659699,1.3555735383351193,0.0,-0.4863374216869257,-0.5609748304808925
0.8273772438659699,-0.7376951317802901,-2.208521965349999,-0.234150464674971,1.299429290952638
0.8273772438659699,-0.7376951317802901,1.177469467224889,-0.5079822104125026,-0.5609748304808925
-0.3693648410115938,-0.7376951317802901,0.1001085568601522,-0.1198861148911113,0.6792945838081278
0.8273772438659699,1.3555735383351193,-0.6694349505432314,-0.4505983519307405,0.0591598766636176
0.8273772438659699,-0.7376951317802901,-0.361617547581878,-0.4894421904510968,-0.5609748304808925
-1.5661069258891576,1.3555735383351193,-1.1311610549852615,3.606792799755608,0.0591598766636176
0.8273772438659699,-0.7376951317802901,-0.2846631968415396,-0.4896093083547455,-0.5609748304808925
-0.3693648410115938,-0.7376951317802901,0.0231542061198138,-0.4370074380797968,-0.5609748304808925
-1.5661069258891576,1.3555735383351193,-0.4385718983222164,0.7469121684912956,-0.5609748304808925
-0.3693648410115938,-0.7376951317802901,0.4079259598215056,-0.4370074380797968,-0.5609748304808925
-0.3693648410115938,-0.7376951317802901,3.1013282357333485,-0.4370074380797968,-0.5609748304808925
-1.5661069258891576,-0.7376951317802901,0.0,-0.6484216535389205,-0.5609748304808925
0.8273772438659699,-0.7376951317802901,-0.6694349505432314,-0.3242531898349308,-0.5609748304808925
0.8273772438659699,1.3555735383351193,-0.9002980027642465,-0.4601623283443675,0.0591598766636176
0.8273772438659699,1.3555735383351193,0.0,-0.4845756365580996,-0.5609748304808925
0.8273772438659699,-0.7376951317802901,-2.208521965349999,0.2958951755118318,3.779968119530679
0.8273772438659699,1.3555735383351193,0.0,0.7519458402879414,5.64037224096421
0.8273772438659699,-0.7376951317802901,-0.2846631968415396,0.489103606816847,-0.5609748304808925
0.8273772438659699,-0.7376951317802901,-0.361617547581878,-0.4918744606632361,0.0591598766636176
-0.3693648410115938,-0.7376951317802901,0.0,-0.6484216535389205,-0.5609748304808925
0.8273772438659699,-0.7376951317802901,-0.7463893012835698,-0.45714212526638,-0.5609748304808925
-1.5661069258891576,1.3555735383351193,1.8700586238879344,0.9274538680872312,0.0591598766636176
0.8273772438659699,-0.7376951317802901,-0.5924805998028931,-0.4863374216869257,-0.5609748304808925
-0.3693648410115938,-0.7376951317802901,2.2548303775896263,-0.3766033765200472,-0.5609748304808925
-0.3693648410115938,1.3555735383351193,1.8700586238879344,-0.1853238482475067,1.919563998097148
-1.5661069258891576,-0.7376951317802901,-0.2077088461012012,-0.0343136943481327,-0.5609748304808925
-1.5661069258891576,-0.7376951317802901,0.1001085568601522,0.3985820801634062,0.0591598766636176
-1.5661069258891576,-0.7376951317802901,-0.5924805998028931,2.0825124140450755,-0.5609748304808925
-1.5661069258891576,-0.7376951317802901,0.2540172583408289,-0.5477482176060045,-0.5609748304808925
0.8273772438659699,-0.7376951317802901,-1.8237502116483069,-0.397241430886295,0.0591598766636176
0.8273772438659699,1.3555735383351193,-1.9007045623886452,-0.0164441594700401,3.1598334123861687
-1.5661069258891576,-0.7376951317802901,0.7157433627828591,-0.6484216535389205,-0.5609748304808925
0.8273772438659699,-0.7376951317802901,-0.4000947229520472,-0.4863374216869257,-0.5609748304808925
-0.3693648410115938,-0.7376951317802901,1.8700586238879344,-0.3665360329267556,-0.5609748304808925
0.8273772438659699,-0.7376951317802901,0.0,-0.4964047652802172,-0.5609748304808925
0.8273772438659699,-0.7376951317802901,0.0,-0.4894421904510968,-0.5609748304808925
0.8273772438659699,-0.7376951317802901,0.0231542061198138,-0.5028639729296732,-0.5609748304808925
0.8273772438659699,1.3555735383351193,0.0,-0.489776426258394,-0.5609748304808925
-1.5661069258891576,1.3555735383351193,0.4079259598215056,9.667166525013505,-0.5609748304808925
-1.5661069258891576,1.3555735383351193,-0.6694349505432314,0.921244330558889,-0.5609748304808925
-1.5661069258891576,-0.7376951317802901,0.1770629076004905,-0.0343136943481327,-0.5609748304808925
0.8273772438659699,-0.7376951317802901,-1.0542067042449232,-0.45714212526638,-0.5609748304808925
0.8273772438659699,1.3555735383351193,-0.5924805998028931,-0.5024451714361923,-0.5609748304808925
0.8273772438659699,-0.7376951317802901,0.0,-0.4894421904510968,-0.5609748304808925
-1.5661069258891576,-0.7376951317802901,0.6387890120425208,1.163700193253568,0.0591598766636176
0.8273772438659699,-0.7376951317802901,0.0,0.7519458402879414,5.64037224096421
-0.3693648410115938,-0.7376951317802901,-0.361617547581878,-0.1249197866877571,0.0591598766636176
-0.3693648410115938,1.3555735383351193,0.2540172583408289,-0.0896840841112365,1.299429290952638
0.8273772438659699,1.3555735383351193,0.0,-0.3242531898349308,0.0591598766636176
-1.5661069258891576,-0.7376951317802901,-0.9002980027642465,1.5442457810799908,0.0591598766636176
0.8273772438659699,-0.7376951317802901,0.0,-0.3242531898349308,0.0591598766636176
0.8273772438659699,-0.7376951317802901,0.0,-0.4894421904510968,-0.5609748304808925
0.8273772438659699,-0.7376951317802901,-2.1315676146096605,0.1506737441786005,2.5396987052416584
0.8273772438659699,-0.7376951317802901,-2.2531554887793948,-0.4769405631769473,0.0591598766636176
-0.3693648410115938,-0.7376951317802901,-0.2846631968415396,-0.4370074380797968,-0.5609748304808925
0.8273772438659699,-0.7376951317802901,0.8696520642635358,-0.5049620073345151,-0.5609748304808925
-1.5661069258891576,-0.7376951317802901,1.4083325194459044,0.8964967865378598,0.0591598766636176
-0.3693648410115938,1.3555735383351193,1.4083325194459044,0.6603330135889879,1.299429290952638
-1.5661069258891576,1.3555735383351193,1.4083325194459044,0.1489119590497745,0.0591598766636176
0.8273772438659699,-0.7376951317802901,-1.977658913128984,-0.0187093117785307,3.1598334123861687
-1.5661069258891576,1.3555735383351193,0.7157433627828591,0.4771073601910807,0.0591598766636176
0.8273772438659699,1.3555735383351193,0.2540172583408289,-0.3292868616315766,1.299429290952638
-0.3693648410115938,-0.7376951317802901,-0.0538001446205245,-0.4370074380797968,-0.5609748304808925
-1.5661069258891576,-0.7376951317802901,1.4852868701862427,1.5841789061771412,0.6792945838081278
0.8273772438659699,-0.7376951317802901,0.0,0.7519458402879414,5.64037224096421
0.8273772438659699,-0.7376951317802901,0.0,-0.5028639729296732,-0.5609748304808925
-1.5661069258891576,-0.7376951317802901,0.9466064150038742,0.3985820801634062,0.0591598766636176
-1.5661069258891576,1.3555735383351193,0.484880310561844,0.7811411367084872,0.6792945838081278
-1.5661069258891576,-0.7376951317802901,2.4087390790703034,0.0260903672116169,-0.5609748304808925
0.8273772438659699,1.3555735383351193,-0.9002980027642465,-0.5125125150294839,-0.5609748304808925
0.8273772438659699,1.3555735383351193,-0.9002980027642465,-0.4974960653257301,-0.5609748304808925
-0.3693648410115938,-0.7376951317802901,-2.23391690109431,-0.356468689333464,0.6792945838081278
0.8273772438659699,-0.7376951317802901,0.1770629076004905,0.489103606816847,-0.5609748304808925
0.8273772438659699,-0.7376951317802901,0.0,-0.4863374216869257,-0.5609748304808925
0.8273772438659699,-0.7376951317802901,0.0,-0.4863374216869257,-0.5609748304808925
0.8273772438659699,1.3555735383351193,0.0,-0.3573908580066095,0.0591598766636176
0.8273772438659699,-0.7376951317802901,-1.0542067042449232,-0.4863374216869257,-0.5609748304808925
-1.5661069258891576,-0.7376951317802901,0.1001085568601522,0.4992555160963222,0.0591598766636176
-1.5661069258891576,-0.7376951317802901,1.4083325194459044,-0.1138457087351363,-0.5609748304808925
0.8273772438659699,-0.7376951317802901,-0.5924805998028931,-0.5029485386158568,-0.5609748304808925
0.8273772438659699,1.3555735383351193,-1.2850697564659384,-0.5028639729296732,-0.5609748304808925
0.8273772438659699,-0.7376951317802901,0.1770629076004905,-0.3292868616315766,0.0591598766636176
0.8273772438659699,-0.7376951317802901,-0.1307544953608629,-0.4888542575852486,0.6792945838081278
-0.3693648410115938,-0.7376951317802901,1.2544238179652276,-0.1249197866877571,-0.5609748304808925
0.8273772438659699,-0.7376951317802901,-0.1307544953608629,-0.4914556591697551,-0.5609748304808925
-0.3693648410115938,-0.7376951317802901,0.9466064150038742,-0.1047850995011739,0.0591598766636176
0.8273772438659699,-0.7376951317802901,0.4079259598215056,-0.4863374216869257,-0.5609748304808925
0.8273772438659699,1.3555735383351193,-2.1315676146096605,-0.086663881033249,2.5396987052416584
0.8273772438659699,1.3555735383351193,0.1001085568601522,-0.4735861242916626,-0.5609748304808925
0.8273772438659699,1.3555735383351193,0.0,-0.3363340021468808,0.0591598766636176
0.8273772438659699,-0.7376951317802901,0.0,-0.4894421904510968,-0.5609748304808925
-0.3693648410115938,1.3555735383351193,-0.8233436520239081,-0.1249197866877571,0.0591598766636176
0.8273772438659699,-0.7376951317802901,-0.7463893012835698,-0.4740049257851434,-0.5609748304808925
0.8273772438659699,-0.7376951317802901,-1.2081154057256,0.2958951755118318,3.779968119530679
-0.3693648410115938,1.3555735383351193,0.3309716090811673,-0.1853238482475067,0.0591598766636176
0.8273772438659699,1.3555735383351193,0.0,-0.4926295114327329,-0.5609748304808925
0.8273772438659699,1.3555735383351193,0.0,-0.4923778278429006,-0.5609748304808925
0.8273772438659699,-0.7376951317802901,1.6391955716669195,-0.4923778278429006,-0.5609748304808925
0.8273772438659699,1.3555735383351193,0.0,-0.4948100980550399,-0.5609748304808925
0.8273772438659699,1.3555735383351193,0.0,-0.4923778278429006,-0.5609748304808925
0.8273772438659699,1.3555735383351193,0.0,-0.4923778278429006,-0.5609748304808925
0.8273772438659699,-0.7376951317802901,-0.1307544953608629,-0.45714212526638,-0.5609748304808925
-0.3693648410115938,-0.7376951317802901,-0.361617547581878,-0.3866707201133388,-0.5609748304808925
-1.5661069258891576,-0.7376951317802901,-0.8233436520239081,4.647001076532463,2.5396987052416584
0.8273772438659699,-0.7376951317802901,0.4079259598215056,-0.4894421904510968,-0.5609748304808925
-1.5661069258891576,1.3555735383351193,0.4079259598215056,1.0323213593611125,0.0591598766636176
0.8273772438659699,-0.7376951317802901,-1.5928871594272918,-0.3282801272722475,0.6792945838081278
0.8273772438659699,-0.7376951317802901,-0.7463893012835698,-0.5676312212027554,-0.5609748304808925
-0.3693648410115938,-0.7376951317802901,0.9466064150038742,-0.3866707201133388,-0.5609748304808925
-0.3693648410115938,-0.7376951317802901,0.0231542061198138,-0.3866707201133388,-0.5609748304808925
-0.3693648410115938,-0.7376951317802901,0.0,-0.6484216535389205,-0.5609748304808925
0.8273772438659699,-0.7376951317802901,-0.6694349505432314,-0.4914556591697551,-0.5609748304808925
0.8273772438659699,-0.7376951317802901,1.331378168705566,-0.5024451714361923,-0.5609748304808925
-1.5661069258891576,1.3555735383351193,-0.361617547581878,2.402990189587765,1.299429290952638
0.8273772438659699,-0.7376951317802901,-1.0542067042449232,-0.4628462821463391,-0.5609748304808925
-1.5661069258891576,-0.7376951317802901,1.177469467224889,1.0323213593611125,0.0591598766636176
0.8273772438659699,-0.7376951317802901,0.6387890120425208,-0.4740049257851434,-0.5609748304808925
-1.5661069258891576,-0.7376951317802901,2.0239673253686115,0.0663597415847833,-0.5609748304808925
0.8273772438659699,1.3555735383351193,0.0,-0.1982442770151372,0.6792945838081278
-1.5661069258891576,-0.7376951317802901,0.1001085568601522,0.3682954836973478,-0.5609748304808925
-1.5661069258891576,1.3555735383351193,0.0231542061198138,1.2341715984066093,-0.5609748304808925
